,start_time,end_time,chord,song_num
190,184.647044,185.647044,C:min7,233
191,185.647044,187.647044,Ab:maj,233
192,187.647044,188.647044,Bb:maj,233
193,188.647044,189.647044,Bb:sus2,233
194,189.647044,191.647044,C:min,233
195,191.647044,193.647044,C:sus2,233
196,193.647044,195.647044,C:min,233
197,195.647044,196.147044,F:min7,233
198,196.147044,196.647044,F:sus2,233
199,196.647044,197.147044,F:min,233
200,197.147044,197.647044,C:min,233
201,197.647044,198.647044,Bb:sus2,233
202,198.647044,199.147044,D:min7,233
203,199.147044,199.647044,Eb:maj,233
204,199.647044,201.647044,Eb:maj,233
205,201.647044,203.147044,Ab:maj,233
206,203.147044,203.647044,Eb:maj,233
207,203.647044,205.647044,Bb:maj,233
208,205.647044,206.647044,Ab:maj,233
209,206.647044,207.647044,Bb:maj,233
210,207.647044,208.147044,C:min,233
211,208.147044,209.647044,C:sus2,233
212,209.647044,211.647044,C:min,233
213,211.647044,212.147044,F:min7,233
214,212.147044,212.647044,F:sus2,233
215,212.647044,213.147044,F:min,233
216,213.147044,213.647044,C:min,233
217,213.647044,214.647044,Bb:sus2,233
218,214.647044,215.147044,D:min7,233
219,215.147044,215.647044,Eb:maj,233
220,215.647044,217.647044,Eb:maj,233
221,217.647044,219.147044,Ab:maj,233
222,219.147044,219.647044,Eb:maj,233
223,219.647044,221.647044,Bb:maj,233
224,221.647044,222.147044,C:min,233
225,222.147044,223.647044,C:sus2,233
226,223.647044,225.647044,C:maj,233
227,225.647044,226.147044,C#:maj,233
228,226.147044,226.647044,Bb:sus2,233
229,226.647044,227.647044,Ab:maj,233
230,227.647044,229.647044,Bb:maj,233
231,229.647044,230.147044,C:min,233
232,230.147044,230.647044,C:sus2,233
233,230.647044,231.647044,Eb:maj7,233
234,231.647044,233.647044,Eb:maj7,233
235,233.647044,235.647044,Ab:maj,233
236,235.647044,237.647044,Bb:maj,233
237,237.647044,238.647044,Bb:maj,233
238,238.647044,239.147044,G:min,233
239,239.147044,239.647044,Bb:sus2,233
240,239.647044,240.647044,C:min,233
241,240.647044,241.147044,C:sus2,233
242,241.147044,241.647044,C:min,233
243,241.647044,243.647044,Ab:maj,233
244,243.647044,245.647044,Bb:maj,233
245,245.647044,247.647044,G:min,233
246,247.647044,248.647044,C:min,233
247,248.647044,249.647044,Eb:maj7,233
248,249.647044,250.647044,F:min,233
249,250.647044,251.647044,F:min7,233
250,251.647044,253.647044,Bb:maj,233
251,253.647044,255.647044,G:min,233
252,255.647044,257.647044,C:sus2,233
253,257.647044,259.147044,F:min,233
254,259.147044,259.647044,Eb:maj7,233
255,259.647044,260.147044,Bb:maj,233
256,260.147044,260.647044,Bb:sus2,233
257,260.647044,261.147044,D:min7,233
258,261.147044,261.647044,Eb:maj,233
259,261.647044,262.147044,Ab:maj,233
260,262.147044,262.647044,Ab:sus2,233
261,262.647044,263.647044,C:min7,233
262,263.647044,264.147044,Bb:maj,233
263,264.147044,265.647044,Bb:sus2,233
264,265.647044,266.647044,Ab:maj,233
265,266.647044,267.147044,Bb:maj6,233
266,267.147044,267.647044,Eb:sus2,233
267,267.647044,269.647044,Bb:maj,233
268,269.647044,271.147044,Ab:maj7,233
269,271.147044,272.147044,Bb:maj,233
270,272.147044,273.147044,Bb:maj,233
271,273.147044,274.147044,C:sus2,233
272,274.147044,275.147044,C:sus2,233
273,275.147044,276.647044,C:min,233
274,276.647044,277.647044,end_chord,233
0,0,3.138182,start_chord,234
1,3.138182,5.983258,G:maj,234
2,5.983258,6.935639,G:sus2,234
3,6.935639,7.903379,G:maj,234
4,7.903379,8.871121,C:maj,234
5,8.871121,10.806605,C:maj7,234
6,10.806605,11.774347,C:maj7,234
7,11.774347,13.709831,G:maj,234
8,13.709831,14.677573,G:sus2,234
9,14.677573,16.613057,C:sus2,234
10,16.613057,18.548541,E:min7,234
11,18.548541,21.451767,G:maj,234
12,21.451767,22.419509,G:sus2,234
13,22.419509,23.387251,G:maj,234
14,23.387251,24.354993,C:maj,234
15,24.354993,26.290477,C:maj7,234
16,26.290477,27.258219,C:maj7,234
17,27.258219,29.193703,G:maj,234
18,29.193703,30.161445,G:sus2,234
19,30.161445,32.096929,D:sus4,234
20,32.096929,34.032413,D:maj,234
21,34.032413,35.967897,D:sus4,234
22,35.967897,37.903381,G:maj,234
23,37.903381,39.838865,A:sus4,234
24,39.838865,41.774349,F:maj,234
25,41.774349,42.742091,A:min7,234
26,42.742091,45.645317,D:sus4,234
27,45.645317,46.613059,D:7,234
28,46.613059,47.580801,G:sus4,234
29,47.580801,52.419511,G:maj,234
30,52.419511,53.387253,G:sus2,234
31,53.387253,55.322737,C:sus2,234
32,55.322737,57.258221,C:maj7,234
33,57.258221,58.225963,C:maj6,234
34,58.225963,60.161447,G:maj,234
35,60.161447,61.129189,G:sus2,234
36,61.129189,63.064673,D:sus4,234
37,63.064673,65.000157,D:maj,234
38,65.000157,66.935641,D:sus4,234
39,66.935641,67.903383,G:maj,234
40,67.903383,68.871125,G:sus2,234
41,68.871125,69.838867,G:sus2,234
42,69.838867,72.742093,A:min,234
43,72.742093,74.677577,D:sus4,234
44,74.677577,76.613061,D:sus4,234
45,76.613061,80.484029,G:maj,234
46,80.484029,81.451771,G:sus2,234
47,81.451771,84.354997,C:maj,234
48,84.354997,86.290481,C:maj7,234
49,86.290481,88.225965,E:min,234
50,88.225965,89.193707,E:sus4,234
51,89.193707,92.096933,C:maj,234
52,92.096933,94.032417,C:sus2,234
53,94.032417,95.000159,G:maj,234
54,95.000159,95.967901,G:sus2,234
55,95.967901,99.838869,C:sus2,234
56,99.838869,101.774353,A:min7,234
57,101.774353,103.709837,A:min,234
58,103.709837,105.645321,D:sus4,234
59,105.645321,107.580805,D:maj6,234
60,107.580805,109.516289,G:sus2,234
61,109.516289,111.451773,G:maj,234
62,111.451773,114.354999,G:maj,234
63,114.354999,115.322741,G:sus2,234
64,115.322741,116.290483,G:maj,234
65,116.290483,117.258225,C:maj,234
66,117.258225,119.193709,C:maj7,234
67,119.193709,120.161451,C:maj7,234
68,120.161451,122.096935,G:maj,234
69,122.096935,123.064677,G:sus2,234
70,123.064677,125.000161,D:sus4,234
71,125.000161,126.935645,D:maj,234
72,126.935645,128.871129,G:sus2,234
73,128.871129,129.838871,G:maj,234
74,129.838871,130.806613,G:sus2,234
75,130.806613,132.742097,A:sus4,234
76,132.742097,134.677581,A:min,234
77,134.677581,138.548549,A:sus4,234
78,138.548549,142.419517,G:maj7,234
79,142.419517,146.290485,C:sus2,234
80,146.290485,148.225969,C:maj7,234
81,148.225969,150.161453,E:maj,234
82,150.161453,151.129195,E:sus4,234
83,151.129195,154.032421,C:maj,234
84,154.032421,155.967905,G:sus4,234
85,155.967905,156.935647,G:sus2,234
86,156.935647,157.903389,G:maj,234
87,157.903389,158.871131,G:sus2,234
88,158.871131,160.806615,A:min,234
89,160.806615,161.774357,C:sus2,234
90,161.774357,165.645325,A:min,234
91,165.645325,169.516293,D:sus4,234
92,169.516293,171.451777,G:maj6,234
93,171.451777,172.419519,D:7,234
94,172.419519,173.387261,A:sus2,234
95,173.387261,175.322745,C:maj6,234
96,175.322745,177.258229,C:maj,234
97,177.258229,179.193713,C:maj7,234
98,179.193713,181.129197,E:maj,234
99,181.129197,182.096939,E:sus4,234
100,182.096939,185.000165,C:maj,234
101,185.000165,186.935649,G:sus4,234
102,186.935649,187.903391,G:sus2,234
103,187.903391,188.871133,G:maj,234
104,188.871133,189.838875,G:sus2,234
105,189.838875,191.774359,A:min,234
106,191.774359,192.742101,C:sus2,234
107,192.742101,196.613069,A:min,234
108,196.613069,200.484037,D:sus4,234
109,200.484037,202.419521,G:maj6,234
110,202.419521,203.387263,D:7,234
111,203.387263,204.355005,A:sus2,234
112,204.355005,205.322747,F:maj,234
113,205.322747,207.258231,G:maj,234
114,207.258231,208.225973,G:sus2,234
115,208.225973,209.193715,G:maj,234
116,209.193715,210.161457,C:maj,234
117,210.161457,212.096941,C:maj7,234
118,212.096941,213.064683,C:maj7,234
119,213.064683,215.000167,G:maj,234
120,215.000167,215.967909,G:sus2,234
121,215.967909,217.903393,C:sus2,234
122,217.903393,219.838877,E:min7,234
123,219.838877,221.774361,G:maj6,234
124,221.774361,223.709845,G:maj,234
125,223.709845,226.613071,G:maj,234
126,226.613071,227.613071,end_chord,234
0,0,19.353089,start_chord,235
1,19.353089,19.87033,B:maj,235
2,19.87033,20.904812,B:sus2,235
3,20.904812,21.422053,B:maj,235
4,21.422053,22.973776,F#:maj,235
5,22.973776,23.491017,Ab:sus2,235
6,23.491017,24.525499,Ab:min,235
7,24.525499,25.559981,B:maj7,235
8,25.559981,27.628945,F#:maj6,235
9,27.628945,29.697909,E:maj,235
10,29.697909,30.732391,B:maj,235
11,30.732391,31.766873,Ab:min7,235
12,31.766873,32.284114,C#:min,235
13,32.284114,32.801355,C#:sus4,235
14,32.801355,33.835837,C#:min7,235
15,33.835837,34.353078,F#:sus4,235
16,34.353078,34.870319,F#:maj,235
17,34.870319,35.904801,F#:sus4,235
18,35.904801,37.973765,B:maj,235
19,37.973765,40.042729,F#:maj,235
20,40.042729,41.077211,Ab:min7,235
21,41.077211,42.111693,B:maj7,235
22,42.111693,42.628934,F#:maj6,235
23,42.628934,44.180657,B:maj,235
24,44.180657,46.249621,E:maj,235
25,46.249621,47.801344,B:maj,235
26,47.801344,48.318585,Eb:maj7,235
27,48.318585,49.353067,C#:min7,235
28,49.353067,50.387549,E:maj7,235
29,50.387549,51.422031,F#:sus2,235
30,51.422031,52.456513,Bb:min7,235
31,52.456513,54.525477,E:maj7,235
32,54.525477,56.594441,E:maj7,235
33,56.594441,57.628923,Ab:min,235
34,57.628923,58.663405,B:maj7,235
35,58.663405,59.697887,Ab:min,235
36,59.697887,60.732369,Ab:sus4,235
37,60.732369,61.24961,E:maj7,235
38,61.24961,61.766851,E:sus2,235
39,61.766851,62.801333,E:maj,235
40,62.801333,64.870297,E:maj,235
41,64.870297,66.939261,F#:sus4,235
42,66.939261,67.456502,F#:maj,235
43,67.456502,67.973743,F#:sus2,235
44,67.973743,68.490984,F#:sus4,235
45,68.490984,69.008225,F#:maj,235
46,69.008225,70.042707,B:maj,235
47,70.042707,71.077189,Eb:min7,235
48,71.077189,73.146153,F#:maj,235
49,73.146153,74.180635,Ab:min7,235
50,74.180635,74.697876,B:maj7,235
51,75.215117,75.732358,F#:maj6,235
52,75.732358,77.284081,B:maj,235
53,77.284081,79.353045,E:maj,235
54,79.353045,81.422009,B:maj,235
55,81.422009,82.973732,C#:min7,235
56,82.973732,83.490973,F#:sus4,235
57,83.490973,84.525455,F#:maj,235
58,84.525455,85.559937,C#:min,235
59,85.559937,87.628901,B:maj,235
60,87.628901,89.697865,F#:maj,235
61,89.697865,91.766829,Ab:min7,235
62,91.766829,92.801311,Eb:min7,235
63,92.801311,93.835793,B:maj,235
64,93.835793,95.904757,E:maj,235
65,95.904757,97.973721,B:maj,235
66,97.973721,98.490962,C#:min,235
67,98.490962,99.008203,C#:sus2,235
68,99.008203,100.042685,E:maj7,235
69,100.042685,101.077167,F#:sus4,235
70,101.077167,102.111649,F#:maj,235
71,102.111649,104.180613,B:maj,235
72,104.180613,106.249577,F#:maj,235
73,106.249577,108.318541,Ab:min7,235
74,108.318541,109.353023,F#:maj,235
75,109.353023,110.387505,B:maj7,235
76,110.387505,112.456469,E:maj,235
77,112.456469,113.490951,E:maj,235
78,113.490951,114.525433,Ab:7,235
79,114.525433,115.559915,F#:maj,235
80,115.559915,116.077156,Bb:min7,235
81,116.077156,116.594397,F#:sus2,235
82,116.594397,118.663361,F#:maj,235
83,118.663361,120.732325,B:maj,235
84,120.732325,122.801289,F#:maj,235
85,122.801289,124.870253,Ab:min7,235
86,124.870253,125.904735,F#:maj,235
87,125.904735,126.421976,Bb:min7,235
88,126.421976,126.939217,F#:sus4,235
89,126.939217,127.973699,E:maj,235
90,127.973699,128.49094,Ab:min7,235
91,128.49094,129.008181,C#:min,235
92,129.008181,130.559904,B:maj,235
93,130.559904,131.077145,D:sus4,235
94,131.077145,132.628868,C#:min7,235
95,132.628868,133.66335,F#:sus4,235
96,133.66335,134.697832,F#:maj,235
97,134.697832,135.732314,B:maj,235
98,135.732314,136.766796,B:sus2,235
99,136.766796,137.284037,B:maj,235
100,137.284037,138.83576,F#:maj,235
101,138.83576,139.353001,D:maj,235
102,139.353001,139.870242,Ab:min7,235
103,139.870242,140.904724,Ab:min,235
104,140.904724,142.973688,Eb:min7,235
105,142.973688,144.00817,E:maj7,235
106,144.00817,145.042652,E:sus2,235
107,145.042652,147.111616,B:maj,235
108,147.111616,147.628857,Eb:min,235
109,147.628857,148.663339,C#:min,235
110,148.663339,149.18058,E:maj7,235
111,149.18058,149.697821,E:maj,235
112,149.697821,150.732303,F#:sus2,235
113,150.732303,151.249544,Ab:sus2,235
114,151.249544,153.318508,C#:min7,235
115,153.318508,155.387472,C#:min7,235
116,155.387472,157.456436,Ab:min,235
117,157.456436,159.5254,Ab:sus4,235
118,159.5254,160.559882,E:maj7,235
119,160.559882,161.594364,Ab:min7,235
120,161.594364,162.111605,B:sus4,235
121,162.111605,163.663328,E:maj,235
122,163.663328,166.249533,F#:sus4,235
123,166.249533,167.284015,F#:sus2,235
124,167.284015,168.318497,Ab:sus4,235
125,168.318497,169.352979,B:maj,235
126,169.352979,170.387461,Eb:min7,235
127,170.387461,172.456425,F#:maj,235
128,172.456425,173.490907,Ab:min7,235
129,173.490907,174.008148,B:maj7,235
130,174.525389,175.04263,F#:maj6,235
131,175.04263,176.594353,B:maj,235
132,176.594353,178.663317,E:maj,235
133,178.663317,180.732281,B:maj,235
134,180.732281,182.284004,C#:min7,235
135,182.284004,182.801245,F#:sus4,235
136,182.801245,183.835727,F#:maj,235
137,183.835727,184.870209,C#:min,235
138,184.870209,186.939173,B:maj,235
139,186.939173,189.008137,F#:maj,235
140,189.008137,191.077101,Ab:min7,235
141,191.077101,192.111583,Eb:min7,235
142,192.111583,193.146065,B:maj,235
143,193.146065,195.215029,E:maj,235
144,195.215029,197.283993,B:maj,235
145,197.283993,197.801234,C#:min,235
146,197.801234,198.318475,C#:sus2,235
147,198.318475,199.352957,E:maj7,235
148,199.352957,200.387439,F#:sus4,235
149,200.387439,201.421921,F#:maj,235
150,201.421921,203.490885,B:maj,235
151,203.490885,205.559849,F#:maj,235
152,205.559849,207.628813,Ab:min7,235
153,207.628813,208.663295,F#:maj,235
154,208.663295,209.697777,B:maj7,235
155,209.697777,211.766741,E:maj,235
156,211.766741,212.801223,E:maj,235
157,212.801223,213.835705,Ab:7,235
158,213.835705,215.904669,E:maj7,235
159,215.904669,217.973633,F#:maj,235
160,217.973633,219.008115,B:maj,235
161,219.008115,220.042597,Eb:min7,235
162,220.042597,222.111561,F#:maj,235
163,222.111561,223.146043,Ab:min7,235
164,223.146043,223.663284,B:maj7,235
165,224.180525,224.697766,F#:maj6,235
166,224.697766,226.249489,B:maj,235
167,226.249489,228.318453,E:maj,235
168,228.318453,230.387417,B:maj,235
169,230.387417,231.93914,C#:min7,235
170,231.93914,232.456381,F#:sus4,235
171,232.456381,233.490863,F#:maj,235
172,233.490863,234.525345,C#:min,235
173,234.525345,236.594309,B:maj,235
174,236.594309,238.663273,F#:maj,235
175,238.663273,240.732237,Ab:min7,235
176,240.732237,241.766719,Eb:min7,235
177,241.766719,242.801201,B:maj,235
178,242.801201,244.870165,E:maj,235
179,244.870165,246.939129,B:maj,235
180,246.939129,247.45637,C#:min,235
181,247.45637,247.973611,C#:sus2,235
182,247.973611,249.008093,E:maj7,235
183,249.008093,250.042575,F#:sus4,235
184,250.042575,251.077057,F#:maj,235
185,251.077057,253.146021,B:maj,235
186,253.146021,255.214985,F#:maj,235
187,255.214985,257.283949,Ab:min7,235
188,257.283949,258.318431,F#:maj,235
189,258.318431,259.352913,B:maj7,235
190,259.352913,261.421877,E:maj,235
191,261.421877,262.456359,E:maj,235
192,262.456359,263.490841,Ab:7,235
193,263.490841,264.525323,E:maj,235
194,264.525323,265.559805,Ab:min7,235
195,265.559805,266.594287,F#:maj,235
196,266.594287,267.111528,Bb:min7,235
197,267.111528,267.628769,D:maj,235
198,267.628769,269.697733,B:maj,235
199,269.697733,270.732215,F#:maj,235
200,270.732215,271.766697,B:maj7,235
201,271.766697,272.801179,Ab:sus4,235
202,272.801179,273.31842,B:maj7,235
203,273.835661,274.870143,Eb:min7,235
204,274.870143,275.904625,Eb:sus4,235
205,275.904625,276.939107,E:maj,235
206,276.939107,277.973589,Ab:min7,235
207,277.973589,280.042553,B:maj,235
208,280.042553,282.111517,C#:min,235
209,282.111517,283.145999,F#:sus4,235
210,283.145999,284.180481,F#:maj,235
211,284.180481,285.180481,end_chord,235
0,0,0.491739,start_chord,236
1,0.491739,6.071449,D:maj,236
2,6.071449,9.766403,Eb:min,236
3,9.766403,10.920229,E:maj,236
4,10.920229,12.541812,Eb:min7,236
5,12.541812,14.47735,C#:min,236
6,14.47735,15.840953,Bb:hdim7,236
7,15.840953,16.89361,Eb:7,236
8,16.89361,18.755644,Eb:maj,236
9,18.755644,20.859954,Ab:min7,236
10,20.859954,23.112886,Ab:min,236
11,23.112886,27.770159,Ab:maj,236
12,27.770159,29.270162,Ab:min,236
13,29.270162,30.891779,Eb:min,236
14,30.891779,32.547027,E:maj,236
15,32.547027,34.057003,Eb:min,236
16,34.057003,35.784414,C#:min,236
17,35.784414,37.232104,F#:maj,236
18,37.232104,38.922229,Ab:min,236
19,38.922229,40.546524,Eb:maj,236
20,40.546524,42.104964,Ab:min,236
21,42.104964,43.694992,Eb:min,236
22,43.694992,45.273942,E:maj,236
23,45.273942,46.843174,B:maj,236
24,46.843174,48.487003,C#:min7,236
25,48.487003,50.087005,Eb:7,236
26,50.087005,53.206239,Ab:sus4,236
27,53.206239,56.480977,B:maj,236
28,56.480977,58.080977,F#:maj,236
29,58.080977,59.670452,Ab:maj,236
30,59.670452,62.828348,C#:min7,236
31,62.828348,66.116925,Ab:min7,236
32,66.116925,69.316928,E:maj,236
33,69.316928,70.906403,B:maj,236
34,70.906403,72.485351,E:maj7,236
35,72.485351,74.064299,C#:min7,236
36,74.064299,75.643247,Bb:hdim7,236
37,75.643247,78.887673,Eb:maj,236
38,78.887673,82.153128,B:maj,236
39,82.153128,83.692605,F#:maj,236
40,83.692605,84.482079,Eb:min,236
41,84.482079,85.282078,Ab:maj,236
42,85.282078,88.482078,C#:min7,236
43,88.482078,89.282078,Ab:min,236
44,89.282078,90.082078,Ab:sus2,236
45,90.082078,91.682078,B:maj7,236
46,91.682078,93.282078,E:maj,236
47,93.282078,94.882078,E:sus2,236
48,94.882078,98.082078,B:maj,236
49,98.082078,99.682078,C#:min7,236
50,99.682078,101.282078,Bb:dim,236
51,101.282078,102.082078,Eb:maj,236
52,102.082078,104.482078,Ab:sus2,236
53,104.482078,107.682078,E:maj,236
54,107.682078,110.882078,B:maj,236
55,110.882078,114.082078,D:dim,236
56,114.082078,117.282078,Eb:sus4,236
57,117.282078,120.482078,E:maj,236
58,120.482078,123.703699,Eb:min7,236
59,123.703699,125.3037,C#:min7,236
60,125.3037,126.9037,Bb:hdim7,236
61,126.9037,128.5037,Eb:maj,236
62,128.5037,130.1037,D:maj,236
63,130.1037,133.3037,Ab:sus2,236
64,133.3037,136.494845,Eb:maj,236
65,136.494845,138.138679,Ab:min,236
66,138.138679,139.71763,Eb:min,236
67,139.71763,141.296578,E:maj7,236
68,141.296578,142.875526,B:maj,236
69,142.875526,144.497146,C#:min7,236
70,144.497146,146.118768,F#:maj,236
71,146.118768,147.687999,B:maj7,236
72,147.687999,148.487999,Bb:hdim7,236
73,148.487999,149.287999,Eb:maj,236
74,149.287999,150.887999,Ab:min,236
75,150.887999,152.487999,F#:maj,236
76,152.487999,154.087999,E:maj7,236
77,154.087999,155.687999,B:maj,236
78,155.687999,157.287999,C#:min7,236
79,157.287999,158.887999,Eb:7,236
80,158.887999,162.087999,Ab:sus2,236
81,162.087999,165.287999,B:maj,236
82,165.287999,166.887999,F#:maj,236
83,166.887999,168.487999,Ab:maj,236
84,168.487999,171.687999,C#:min7,236
85,171.687999,174.887999,Ab:min7,236
86,174.887999,178.087999,E:maj,236
87,178.087999,179.687999,B:maj,236
88,179.687999,181.287999,E:maj7,236
89,181.287999,182.887999,C#:min7,236
90,182.887999,184.487999,Bb:hdim7,236
91,184.487999,187.687999,Eb:maj,236
92,187.687999,190.887999,B:maj,236
93,190.887999,192.487999,F#:maj,236
94,192.487999,193.287999,Eb:min,236
95,193.287999,194.087999,Ab:maj,236
96,194.087999,197.287999,C#:min7,236
97,197.287999,198.087999,Ab:min,236
98,198.087999,198.887999,Ab:sus2,236
99,198.887999,200.487999,B:maj7,236
100,200.487999,202.087999,E:maj,236
101,202.087999,203.687999,E:sus2,236
102,203.687999,206.887999,B:maj,236
103,206.887999,208.487999,C#:min7,236
104,208.487999,210.087999,Bb:dim,236
105,210.087999,210.898809,Eb:maj,236
106,210.898809,213.331242,Ab:sus2,236
107,213.331242,216.576308,B:maj,236
108,216.576308,219.822247,F#:maj,236
109,219.822247,223.099747,C#:min7,236
110,223.099747,226.342991,Ab:min,236
111,226.342991,228.775424,E:maj,236
112,228.775424,229.586235,E:sus2,236
113,229.586235,232.829479,B:maj,236
114,232.829479,234.42948,C#:min,236
115,234.42948,236.02948,Bb:sus4,236
116,236.02948,239.273312,Eb:sus4,236
117,239.273312,240.917146,Ab:min,236
118,240.917146,242.56098,F#:maj6,236
119,242.56098,244.204814,E:sus2,236
120,244.204814,245.848648,B:maj,236
121,245.848648,247.492482,C#:min7,236
122,247.492482,249.136316,Eb:maj,236
123,249.136316,252.423984,Ab:min,236
124,252.423984,254.067818,C#:min,236
125,254.067818,255.711652,Eb:7,236
126,255.711652,259.353845,Eb:7,236
127,259.353845,260.353845,end_chord,236
0,0,6.106218,start_chord,237
1,6.106218,9.375295,D:sus2,237
2,9.375295,11.96817,D:sus2,237
3,11.96817,13.002652,G:sus2,237
4,13.002652,14.969878,G:maj7,237
5,14.969878,17.852273,G:maj,237
6,17.852273,20.890407,D:maj,237
7,20.890407,23.928383,D:sus2,237
8,23.928383,25.323747,G:maj7,237
9,25.323747,26.719095,G:maj,237
10,26.719095,29.837568,G:maj7,237
11,29.837568,31.319293,D:maj,237
12,31.319293,32.782705,G:maj7,237
13,32.782705,35.767283,A:sus4,237
14,35.767283,37.223175,D:maj,237
15,37.223175,38.704659,A:maj,237
16,38.704659,40.186141,B:min,237
17,40.186141,41.706093,D:maj7,237
18,41.706093,43.179876,D:maj,237
19,43.179876,44.661363,A:maj,237
20,44.661363,47.652809,F#:min,237
21,47.652809,49.099439,G:maj,237
22,49.099439,50.580921,A:maj,237
23,50.580921,52.062403,D:maj7,237
24,52.062403,53.543885,B:min,237
25,53.543885,55.025367,G:maj,237
26,55.025367,55.775365,A:maj,237
27,55.775365,56.525365,A:sus2,237
28,56.525365,57.275365,D:maj,237
29,57.275365,59.525365,D:sus2,237
30,59.525365,60.988781,D:maj,237
31,60.988781,62.452193,D:maj7,237
32,62.452193,63.952189,B:min,237
33,63.952189,65.416025,B:sus2,237
34,65.416025,66.935006,D:maj,237
35,66.935006,68.4174,F#:min7,237
36,68.4174,71.390284,F#:min7,237
37,71.390284,72.863175,G:maj,237
38,72.863175,74.363175,A:maj,237
39,74.363175,75.113175,D:maj,237
40,75.113175,75.863175,A:maj,237
41,75.863175,77.320341,B:min7,237
42,77.320341,78.802049,G:maj,237
43,78.802049,80.266343,G:maj7,237
44,80.266343,81.729751,A:sus4,237
45,81.729751,83.268458,A:7,237
46,83.268458,86.199649,D:maj,237
47,86.199649,89.199649,B:min,237
48,89.199649,90.681133,G:maj,237
49,90.681133,92.12692,A:7,237
50,92.12692,93.646143,E:min7,237
51,93.646143,95.125262,A:7,237
52,95.125262,98.082194,D:maj,237
53,98.082194,101.036806,B:min,237
54,101.036806,102.500218,G:maj,237
55,102.500218,104.011132,A:maj,237
56,104.011132,105.492623,D:maj,237
57,105.492623,106.974105,D:sus2,237
58,106.974105,107.743328,D:sus2,237
59,107.743328,110.012563,D:maj7,237
60,110.012563,111.47598,G:maj,237
61,111.47598,112.939392,G:sus2,237
62,112.939392,114.402804,G:maj,237
63,114.402804,115.13451,A:sus4,237
64,115.13451,115.866216,F#:min,237
65,115.866216,117.366211,D:maj,237
66,117.366211,118.866211,A:maj,237
67,118.866211,120.339102,B:min,237
68,120.339102,121.839102,D:maj7,237
69,121.839102,123.303387,D:maj,237
70,123.303387,124.784871,A:maj,237
71,124.784871,127.747835,F#:min,237
72,127.747835,129.229317,G:maj,237
73,129.229317,130.729315,A:maj,237
74,130.729315,132.229315,D:maj7,237
75,132.229315,133.711026,B:min,237
76,133.711026,135.174438,G:maj,237
77,135.174438,135.906144,A:maj,237
78,135.906144,136.646992,A:sus2,237
79,136.646992,137.396992,D:maj,237
80,137.396992,139.639617,D:sus2,237
81,139.639617,141.103041,D:maj,237
82,141.103041,142.641491,D:maj7,237
83,142.641491,144.087285,B:min,237
84,144.087285,145.560169,B:sus2,237
85,145.560169,147.060169,D:maj,237
86,147.060169,148.541653,F#:min7,237
87,148.541653,151.504617,F#:min7,237
88,151.504617,152.986099,G:maj,237
89,152.986099,154.441132,A:maj,237
90,154.441132,155.155417,D:maj,237
91,155.155417,155.944872,A:maj,237
92,155.944872,157.426588,B:min7,237
93,157.426588,158.926588,G:maj,237
94,158.926588,160.426588,G:maj7,237
95,160.426588,161.908072,A:sus4,237
96,161.908072,163.389554,A:7,237
97,163.389554,166.352518,D:maj,237
98,166.352518,169.315482,B:min,237
99,169.315482,170.796964,G:maj,237
100,170.796964,172.278446,A:7,237
101,172.278446,173.759928,E:min7,237
102,173.759928,175.24141,A:7,237
103,175.24141,178.204374,D:maj,237
104,178.204374,181.167338,B:min,237
105,181.167338,182.64882,G:maj,237
106,182.64882,184.130302,A:maj,237
107,184.130302,187.093266,D:maj,237
108,187.093266,188.574748,B:min7,237
109,188.574748,190.05623,D:maj7,237
110,190.05623,193.019194,G:maj,237
111,193.019194,193.759935,A:maj,237
112,193.759935,194.509933,A:sus2,237
113,195.259933,196.009933,D:maj,237
114,196.009933,198.259933,D:maj,237
115,198.259933,199.009933,D:maj7,237
116,199.009933,201.955056,B:min7,237
117,201.955056,204.899947,G:maj,237
118,204.899947,206.381429,B:min7,237
119,206.381429,207.900413,A:sus4,237
120,207.900413,210.863381,D:maj,237
121,210.863381,213.826345,B:min,237
122,213.826345,215.307827,G:maj,237
123,215.307827,216.789309,A:7,237
124,216.789309,218.270791,E:min7,237
125,218.270791,219.752273,A:7,237
126,219.752273,222.715237,D:maj,237
127,222.715237,225.678201,B:min,237
128,225.678201,227.178199,G:maj,237
129,227.178199,228.678199,A:maj,237
130,228.678199,230.168942,D:maj,237
131,230.168942,231.650424,D:sus2,237
132,231.650424,234.613388,D:maj,237
133,234.613388,237.576352,B:min,237
134,237.576352,239.057834,G:maj,237
135,239.057834,240.539316,A:7,237
136,240.539316,242.020798,E:min7,237
137,242.020798,243.50228,A:7,237
138,243.50228,246.465244,D:maj,237
139,246.465244,249.428208,B:min,237
140,249.428208,250.90969,G:maj,237
141,250.90969,252.391172,A:maj,237
142,252.391172,253.872654,D:maj,237
143,253.872654,255.354136,D:sus2,237
144,255.354136,258.354606,D:maj,237
145,258.354606,261.31757,B:min,237
146,261.31757,262.799052,G:maj,237
147,262.799052,264.280534,A:maj,237
148,264.280534,265.762016,E:min7,237
149,265.762016,267.243498,B:min7,237
150,267.243498,270.206462,D:sus2,237
151,270.206462,271.206462,end_chord,237
0,0,0.662727,start_chord,238
1,0.662727,1.571818,D:sus2,238
2,1.571818,2.539551,G:maj,238
3,2.539551,5.298349,D:sus4,238
